1.17155;1.56781;0.10932;118;118;118
1.17092;1.56039;0.10688;121;121;121
1.1716;1.5529;0.103854;124;124;124
1.17135;1.54537;0.101215;123;123;123
1.17106;1.5378;0.0985742;123;123;123
1.17164;1.53015;0.0955375;120;120;120
1.17128;1.52247;0.0928906;121;121;121
1.17177;1.51471;0.0898483;120;120;120
1.17133;1.50694;0.0871986;116;116;116
1.17175;1.49907;0.0841497;113;113;113
1.17168;1.49117;0.0812975;112;112;112
1.17157;1.48322;0.0784436;109;109;109
1.17186;1.47519;0.0753886;110;110;110
1.17167;1.46714;0.0725315;109;109;109
1.17143;1.45903;0.0696725;104;104;104
1.17159;1.45083;0.0666136;101;101;101
1.17171;1.44258;0.0635512;107;107;107
1.17179;1.43428;0.0604875;104;104;104
1.17182;1.42591;0.057425;104;104;104
1.1718;1.4175;0.0543619;102;102;102
1.17173;1.40902;0.0512963;103;103;103
1.17206;1.40045;0.0480261;108;108;108
1.17234;1.39181;0.0447561;110;110;110
1.17214;1.38317;0.0416901;107;107;107
1.17188;1.37447;0.0386259;108;108;108
1.17201;1.36566;0.0353553;111;111;111
1.17209;1.35679;0.032085;112;112;112
1.17255;1.34781;0.0286088;111;111;111
1.17209;1.33888;0.025548;111;111;111
1.17201;1.32983;0.0222819;110;110;110
1.17231;1.32067;0.0188073;111;111;111
1.17212;1.3115;0.0155434;112;112;112
1.17275;1.30214;0.0118626;120;120;120
1.17201;1.29293;0.00881367;143;143;143
1.15255;1.28674;0.0148693;178;178;178
1.13048;1.28112;0.0222464;224;224;224
1.09023;1.27885;0.0386104;241;241;241
1.08052;1.27141;0.0400443;253;253;253
1.07272;1.26365;0.0405414;251;251;251
1.06639;1.25561;0.0403114;253;253;253
1.06024;1.24754;0.0399931;254;254;254
1.05405;1.23946;0.039692;253;253;253
1.04782;1.23139;0.0394094;252;252;252
1.04197;1.22324;0.0389308;252;252;252
1.03608;1.21508;0.0384703;252;252;252
1.02972;1.20701;0.0382439;253;253;253
1.02332;1.19896;0.038037;252;252;252
1.0173;1.1908;0.0376324;249;249;249
1.01124;1.18265;0.0372481;247;247;247
1.00492;1.17456;0.0369909;241;241;241
0.998989;1.16636;0.0365349;233;233;233
0.992584;1.15827;0.0363205;207;207;207
0.986558;1.15008;0.0359056;186;186;186
0.980281;1.14195;0.0356196;177;177;177
0.973537;1.13394;0.0355778;169;169;169
0.966333;1.12606;0.0357796;187;187;187
0.959508;1.11808;0.0357817;184;184;184
0.952638;1.11011;0.0358077;189;189;189
0.945728;1.10215;0.0358555;194;194;194
0.938777;1.09421;0.0359265;196;196;196
0.931779;1.08628;0.0360233;193;193;193
0.925158;1.07824;0.0359163;199;199;199
0.918488;1.07021;0.0358348;190;190;190
0.911367;1.06233;0.0360006;193;193;193
0.904202;1.05446;0.036192;192;192;192
0.897611;1.04641;0.0360678;200;200;200
0.890568;1.03851;0.0361937;193;193;193
0.883887;1.03048;0.0361189;178;178;178
0.876754;1.02262;0.0362967;162;162;162
0.86938;1.01485;0.0366118;172;172;172
0.86156;1.00726;0.0371819;155;155;155
0.854306;0.999465;0.0374361;154;154;154
0.847213;0.991613;0.0376004;155;155;155
0.840075;0.983785;0.037793;160;160;160
0.832896;0.975977;0.0380105;152;152;152
0.825872;0.968112;0.0381402;162;162;162
0.818808;0.960267;0.038295;160;160;160
0.811702;0.952445;0.0384763;144;144;144
0.80455;0.944646;0.0386855;140;140;140
0.797357;0.936873;0.0389215;158;158;158
0.790712;0.92886;0.0388359;159;159;159
0.783823;0.920956;0.0388943;167;167;167
0.777284;0.912892;0.0387452;153;153;153
0.770889;0.904757;0.0385082;138;138;138
0.764449;0.896638;0.0382965;168;168;168
0.757961;0.888537;0.0381113;166;166;166
0.751427;0.880455;0.037953;152;152;152
0.744845;0.872393;0.0378229;146;146;146
0.738601;0.864156;0.037484;151;151;151
0.731926;0.856134;0.0374084;156;156;156
0.725586;0.847933;0.0371238;156;156;156
0.719195;0.839754;0.036869;145;145;145
0.712571;0.831694;0.0367572;171;171;171
0.706086;0.823555;0.0365578;159;159;159
0.699557;0.815436;0.0363839;162;162;162
0.693164;0.807235;0.0361221;161;161;161
0.686727;0.799054;0.035886;149;149;149
0.680422;0.790789;0.0355632;148;148;148
0.673888;0.782651;0.0353849;180;180;180
0.667308;0.774538;0.0352351;177;177;177
0.66086;0.766339;0.0349977;179;179;179
0.65437;0.758161;0.0347853;187;187;187
0.64783;0.750008;0.0346043;189;189;189
0.641243;0.741881;0.0344522;182;182;182
0.634614;0.733778;0.0343268;175;175;175
0.627934;0.725705;0.0342344;170;170;170
0.621565;0.717423;0.0339326;181;181;181
0.614799;0.709401;0.0338952;180;180;180
0.608162;0.701289;0.0337705;177;177;177
0.601654;0.693086;0.0335569;162;162;162
0.595099;0.684909;0.0333729;172;172;172
0.588327;0.676883;0.0333371;174;174;174
0.581686;0.668762;0.0332101;175;175;175
0.513131;0.70632;0.0761994;162;162;162
0.437826;0.750212;0.124383;150;150;150
0.424428;0.74858;0.129511;93;93;93
0.422709;0.738118;0.126427;53;53;53
0.422921;0.726055;0.121935;57;57;57
0.541414;0.6203;0.0327287;135;135;135
0.534801;0.612137;0.0325744;141;141;141
0.528145;0.604005;0.0324501;139;139;139
0.521446;0.595905;0.0323561;132;132;132
0.514704;0.587838;0.0322922;135;135;135
0.507921;0.579805;0.0322585;131;131;131
0.501096;0.571807;0.032255;134;134;134
0.49455;0.563567;0.0320441;122;122;122
0.487804;0.555498;0.031981;127;127;127
0.481018;0.547463;0.0319481;135;135;135
0.35654;0.646126;0.121123;141;141;141
0.229843;0.749727;0.213047;154;154;154
0.217697;0.749643;0.218205;154;154;154
0.205443;0.749831;0.223508;154;154;154
0.193711;0.749695;0.22847;151;151;151
0.182028;0.749678;0.233454;135;135;135
0.172828;0.747387;0.236548;71;71;71
0.16682;0.742023;0.237157;38;38;38
0.161694;0.735789;0.237072;34;34;34
0.156537;0.729584;0.23701;32;32;32
0.151201;0.723563;0.237093;30;30;30
0.145988;0.717417;0.237077;27;27;27
0.140894;0.711144;0.236963;26;26;26
0.135624;0.705056;0.236993;26;26;26
0.130327;0.699002;0.237047;25;25;25
0.125148;0.692818;0.237002;25;25;25
0.119941;0.686663;0.23698;25;25;25
0.114707;0.680541;0.236982;25;25;25
0.109447;0.674447;0.237005;25;25;25
0.104162;0.668385;0.23705;23;23;23
0.0991263;0.66203;0.236883;22;22;22
0.0937889;0.656031;0.236974;20;20;20
0.0887017;0.649732;0.236848;21;21;21
0.0833159;0.643797;0.236983;21;21;21
0.0781773;0.637558;0.236901;20;20;20
0.0730102;0.631353;0.236844;21;21;21
0.0675554;0.625516;0.237044;20;20;20
0.0626042;0.619032;0.236793;19;19;19
0.0571054;0.61326;0.237036;17;17;17
0.052103;0.606836;0.236828;18;18;18
0.046817;0.600787;0.236879;18;18;18
0.0415118;0.594768;0.236948;17;17;17
0.0364342;0.588436;0.236807;16;16;16
0.0313318;0.582133;0.236686;15;15;15
0.0259608;0.576209;0.236819;15;15;15
0.0205681;0.570323;0.236975;16;16;16
0.015401;0.564114;0.236916;17;17;17
0.0102104;0.557937;0.236879;17;17;17
0.00499842;0.551791;0.236863;16;16;16
-0.000233197;0.545676;0.236866;15;15;15
-0.00548739;0.539596;0.236892;15;15;15
-0.0107587;0.533544;0.236935;13;13;13
-0.0158201;0.527161;0.236768;11;11;11
-0.0209063;0.520812;0.236624;9;9;9
-0.0262367;0.514856;0.236727;9;9;9
-0.0315851;0.508935;0.236851;8;8;8
-0.0366176;0.50249;0.236649;7;7;7
-0.0418927;0.496449;0.236698;7;7;7
-0.0471827;0.490437;0.236763;6;6;6
-0.0522764;0.484085;0.236621;7;7;7
-0.0576032;0.47814;0.236727;10;10;10
-0.17877;0.680457;0.362312;94;94;94
-0.223077;0.748497;0.406067;148;148;148
-0.229439;0.748444;0.408765;149;149;149
-0.23576;0.748443;0.411465;144;144;144
-0.242045;0.748503;0.414172;114;114;114
-0.244503;0.741313;0.412598;41;41;41
-0.244435;0.72911;0.408116;50;50;50
-0.172342;0.573841;0.320661;16;16;16
-0.104509;0.422825;0.236579;6;6;6
-0.109787;0.416813;0.236639;6;6;6
-0.115078;0.410832;0.236717;5;5;5
-0.120289;0.404689;0.236701;6;6;6
-0.125515;0.398575;0.236702;6;6;6
-0.130754;0.392493;0.236721;5;5;5
-0.135828;0.386049;0.236536;6;6;6
-0.141096;0.380027;0.236589;7;7;7
-0.146375;0.374036;0.236658;7;7;7
-0.15158;0.367878;0.236635;6;6;6
-0.156798;0.361751;0.236627;5;5;5
-0.161943;0.355449;0.236525;5;5;5
-0.167185;0.349379;0.23655;5;5;5
-0.17244;0.343339;0.23659;5;5;5
-0.177624;0.33713;0.236539;5;5;5
-0.182902;0.331151;0.236612;5;5;5
-0.188028;0.324793;0.236481;5;5;5
-0.193326;0.318872;0.236584;6;6;6
-0.198479;0.312577;0.236488;8;8;8
-0.203797;0.306716;0.236621;9;9;9
-0.208895;0.300268;0.236445;6;6;6
-0.214305;0.294673;0.236715;11;11;11
-0.219426;0.288282;0.23657;8;8;8
-0.224559;0.28192;0.236441;5;5;5
-0.229848;0.276;0.23654;8;8;8
-0.235143;0.270107;0.236652;8;8;8
-0.240308;0.263832;0.236568;22;22;22
-0.243415;0.25131;0.233326;45;45;45
-0.243603;0.229573;0.225473;49;49;49
-0.24361;0.206746;0.217147;51;51;51
-0.21779;0.101003;0.167531;36;36;36
-0.144352;-0.162562;0.0399834;14;14;14
-0.151135;-0.170319;0.0400502;11;11;11
-0.157801;-0.178463;0.0399259;14;14;14
-0.164355;-0.186996;0.0396117;17;17;17
-0.171046;-0.195074;0.0395217;17;17;17
-0.177748;-0.203117;0.0394499;19;19;19
-0.184343;-0.211554;0.0391879;25;25;25
-0.19095;-0.219959;0.0389436;26;26;26
-0.197571;-0.228331;0.0387166;31;31;31
-0.204206;-0.236669;0.0385078;34;34;34
-0.210852;-0.244978;0.0383148;38;38;38
-0.217509;-0.253254;0.0381384;42;42;42
-0.224178;-0.261499;0.0379784;41;41;41
-0.230857;-0.269711;0.0378346;49;49;49
-0.237546;-0.277892;0.0377067;50;50;50
-0.244245;-0.286041;0.0375944;54;54;54
-0.250953;-0.294157;0.0374986;51;51;51
-0.25767;-0.302243;0.0374169;52;52;52
-0.264203;-0.311166;0.0369512;58;58;58
-0.270845;-0.319626;0.0367013;51;51;51
-0.277497;-0.328057;0.0364659;61;61;61
-0.284069;-0.336891;0.03605;63;63;63
-0.290744;-0.345262;0.0358466;61;61;61
-0.297428;-0.353605;0.0356571;61;61;61
-0.304036;-0.362354;0.0352869;61;61;61
-0.310739;-0.370637;0.035128;66;66;66
-0.317451;-0.37889;0.0349832;61;61;61
-0.324089;-0.387556;0.0346568;64;64;64
-0.330818;-0.395751;0.0345403;51;51;51
-0.337553;-0.403915;0.0344384;42;42;42
-0.34422;-0.412496;0.0341547;40;40;40
-0.350969;-0.420605;0.0340787;40;40;40
-0.357724;-0.428685;0.0340156;44;44;44
-0.364414;-0.437182;0.0337727;43;43;43
-0.371182;-0.445206;0.0337354;44;44;44
-0.377954;-0.453199;0.0337112;45;45;45
-0.384664;-0.461613;0.0335073;45;45;45
-0.391445;-0.469556;0.0335057;39;39;39
-0.398107;-0.478356;0.03314;44;44;44
-0.404899;-0.486244;0.0331626;46;46;46
-0.411518;-0.49544;0.0326341;50;50;50
-0.418376;-0.502826;0.0328688;53;53;53
-0.425012;-0.511975;0.0323646;52;52;52
-0.431768;-0.520201;0.0322485;65;65;65
-0.438528;-0.528401;0.032144;69;69;69
-0.445191;-0.537476;0.0316787;71;71;71
-0.451914;-0.546073;0.0314132;67;67;67
-0.458738;-0.553748;0.0315278;75;75;75
-0.465471;-0.562297;0.0312842;73;73;73
-0.4723;-0.569917;0.0314201;72;72;72
-0.479127;-0.577517;0.0315635;56;56;56
-0.485913;-0.585541;0.0315343;58;58;58
-0.492742;-0.593084;0.0316984;49;49;49
-0.499493;-0.601509;0.0315077;55;55;55
-0.506322;-0.609005;0.0316895;46;46;46
-0.51315;-0.616476;0.0318798;49;49;49
-0.519942;-0.624374;0.0318991;47;47;47
-0.526768;-0.631798;0.0321056;53;53;53
-0.533561;-0.639648;0.0321428;56;56;56
-0.540354;-0.647476;0.032188;50;50;50
-0.547176;-0.654826;0.0324201;70;70;70
-0.553969;-0.662604;0.0324831;74;74;74
-0.560761;-0.67036;0.0325545;83;83;83
-0.567553;-0.678092;0.0326342;80;80;80
-0.574345;-0.685804;0.0327211;77;77;77
1.64295;1.8691;0.00634804;35;35;35
1.63555;1.86086;0.00650531;33;33;33
1.62813;1.85263;0.00667253;30;30;30
1.62159;1.84449;0.00649504;31;31;31
1.61503;1.83635;0.00632575;32;32;32
1.60754;1.82811;0.00652173;34;34;34
1.60047;1.81992;0.0065498;35;35;35
1.59384;1.81177;0.00640762;34;34;34
1.58673;1.80357;0.00645571;36;36;36
1.57959;1.79537;0.00651202;37;37;37
1.57289;1.78721;0.00639793;39;39;39
1.5657;1.77901;0.00647527;42;42;42
1.55895;1.77085;0.00638058;42;42;42
1.55171;1.76264;0.00647874;39;39;39
1.54491;1.75447;0.00640415;34;34;34
1.53762;1.74627;0.00652477;30;30;30
1.53076;1.7381;0.006471;25;25;25
1.52388;1.72992;0.00642765;23;23;23
1.51697;1.72174;0.00639489;21;21;21
1.51004;1.71357;0.00637292;21;21;21
1.50262;1.70536;0.00654978;16;16;16
1.49608;1.6972;0.00636304;17;17;17
1.33095;1.68183;0.0721301;64;64;64
1.17131;1.66784;0.136032;111;111;111
1.17065;1.66104;0.133803;111;111;111
1.17177;1.65426;0.130814;112;112;112
1.17105;1.64737;0.128577;113;113;113
1.17121;1.64046;0.125957;112;112;112
1.17133;1.63351;0.123333;113;113;113
1.17053;1.62649;0.121087;115;115;115
1.17149;1.61946;0.118073;111;111;111
1.17063;1.61235;0.115821;115;115;115
1.17152;1.60522;0.112798;115;115;115
1.17149;1.59803;0.110154;109;109;109
1.17143;1.5908;0.107506;108;108;108
1.17134;1.58351;0.104855;109;109;109
1.17121;1.57618;0.102201;117;117;117
1.17193;1.56879;0.0991546;120;120;120
1.17129;1.56137;0.0966895;120;120;120
1.1715;1.55388;0.0938304;122;122;122
1.17123;1.54635;0.0911648;121;121;121
1.17137;1.53877;0.0882996;119;119;119
1.17148;1.53113;0.0854325;114;114;114
1.17199;1.52342;0.0823621;115;115;115
1.17157;1.51569;0.0796871;113;113;113
1.17156;1.5079;0.0768114;110;110;110
1.17151;1.50005;0.0739345;109;109;109
1.17186;1.49213;0.0708531;111;111;111
1.17173;1.48418;0.0679712;108;108;108
1.17155;1.47617;0.0650879;108;108;108
1.17178;1.46809;0.0620012;104;104;104
1.17197;1.45995;0.0589116;99;99;99
1.17211;1.45175;0.0558212;97;97;97
1.17176;1.44353;0.0529344;103;103;103
1.17181;1.43523;0.0498421;101;101;101
1.17182;1.42687;0.0467488;100;100;100
1.17222;1.41841;0.0434484;100;100;100
1.17213;1.40993;0.0403537;101;101;101
1.172;1.4014;0.0372579;101;101;101
1.17182;1.39281;0.0341635;103;103;103
1.17203;1.38412;0.0308609;104;104;104
1.17219;1.37537;0.0275581;98;98;98
1.17229;1.36656;0.0242566;102;102;102
1.17235;1.35769;0.0209544;102;102;102
1.17191;1.34882;0.0178639;98;98;98
1.1723;1.33978;0.0143539;101;101;101
1.17263;1.33067;0.0108443;112;112;112
1.17116;1.32175;0.00818308;153;153;153
1.16747;1.31312;0.00658875;181;181;181
1.13029;1.30962;0.0213845;219;219;219
1.09055;1.30684;0.0375534;234;234;234
1.08118;1.29939;0.0388524;253;253;253
1.07221;1.2919;0.0399635;253;253;253
1.06495;1.28414;0.0402375;251;251;251
1.05894;1.27616;0.0398891;254;254;254
1.05289;1.26817;0.0395558;254;254;254
1.0468;1.26019;0.0392403;253;253;253
1.04088;1.25217;0.0388362;253;253;253
1.03492;1.24414;0.0384488;253;253;253
1.02892;1.23612;0.0380783;252;252;252
1.02288;1.2281;0.0377273;250;250;250
1.01659;1.22013;0.0375037;251;251;251
1.01047;1.21211;0.0371905;254;254;254
1.00451;1.20405;0.0367862;254;254;254
0.998305;1.19604;0.0365126;250;250;250
0.992269;1.18799;0.0361469;249;249;249
0.98619;1.17993;0.0358008;249;249;249
0.98007;1.17188;0.0354734;238;238;238
0.973903;1.16384;0.0351684;230;230;230
0.967274;1.15591;0.0351062;216;216;216
0.960607;1.14799;0.0350634;207;207;207
0.953893;1.14008;0.0350459;191;191;191
0.947141;1.13218;0.0350483;194;194;194
0.940348;1.1243;0.0350733;195;195;195
0.933509;1.11643;0.0351232;179;179;179
0.926636;1.10857;0.0351927;188;188;188
0.920132;1.1006;0.0350612;194;194;194
0.913376;1.09271;0.035067;187;187;187
0.906582;1.08483;0.0350939;188;188;188
0.899539;1.07703;0.0352583;196;196;196
0.892658;1.06918;0.0353352;189;189;189
0.885941;1.06128;0.0353207;178;178;178
0.878977;1.05346;0.0354448;191;191;191
0.871972;1.04566;0.0355936;193;193;193
0.864519;1.03803;0.0359961;196;196;196
0.857027;1.03041;0.0364245;186;186;186
0.849497;1.02283;0.0368791;183;183;183
0.842129;1.01519;0.0372445;157;157;157
0.835123;1.00743;0.0374056;153;153;153
0.828274;0.999602;0.0374777;159;159;159
0.820981;0.991958;0.0378076;150;150;150
0.814248;0.984095;0.037815;144;144;144
0.807274;0.976333;0.0379634;156;156;156
0.800258;0.968592;0.038138;165;165;165
0.793002;0.960958;0.0384559;160;160;160
0.786101;0.953178;0.0385667;152;152;152
0.77935;0.945336;0.0385892;150;150;150
0.772948;0.937339;0.0384033;159;159;159
0.766501;0.929358;0.0382434;153;153;153
0.760007;0.921394;0.0381097;162;162;162
0.753661;0.913359;0.0378857;147;147;147
0.747272;0.905338;0.0376857;163;163;163
0.741024;0.897245;0.0373977;162;162;162
0.734733;0.889166;0.0371337;159;159;159
0.728203;0.8812;0.037015;141;141;141
0.721626;0.873256;0.0369247;148;148;148
0.715196;0.865234;0.0367418;157;157;157
0.709097;0.857033;0.0363497;143;143;143
0.702383;0.849152;0.0363417;149;149;149
0.696377;0.840886;0.0358851;164;164;164
0.689573;0.833049;0.0359328;163;163;163
0.683472;0.824819;0.0355312;180;180;180
0.67695;0.816819;0.0353962;183;183;183
0.670569;0.808734;0.0351687;159;159;159
0.664138;0.800673;0.0349717;171;171;171
0.657661;0.792634;0.0348031;183;183;183
0.650959;0.784727;0.0347805;180;180;180
0.644572;0.776627;0.0345503;184;184;184
0.638144;0.768547;0.0343451;186;186;186
0.631667;0.760493;0.0341711;183;183;183
0.625141;0.752465;0.0340273;186;186;186
0.618576;0.744459;0.0339088;186;186;186
0.611963;0.736482;0.033822;172;172;172
0.605481;0.728415;0.0336451;177;177;177
0.598956;0.720374;0.0334963;180;180;180
0.592563;0.712237;0.033255;168;168;168
0.585948;0.704249;0.033165;176;176;176
0.579461;0.696169;0.032985;172;172;172
0.57293;0.688115;0.0328346;172;172;172
0.566184;0.680215;0.0328335;167;167;167
0.505575;0.712049;0.0708236;158;158;158
0.437991;0.750224;0.114176;150;150;150
0.424609;0.748565;0.119352;93;93;93
0.422703;0.738233;0.116359;55;55;55
0.422888;0.72618;0.111824;58;58;58
0.526342;0.632317;0.0323691;132;132;132
0.519803;0.624246;0.0322155;147;147;147
0.513221;0.616207;0.0320919;149;149;149
0.506597;0.608199;0.0319983;134;134;134
0.499931;0.600223;0.0319348;117;117;117
0.493224;0.592281;0.0319013;135;135;135
0.4868;0.584096;0.0316556;123;123;123
0.480172;0.576081;0.0315612;114;114;114
0.473503;0.568099;0.0314969;113;113;113
0.466794;0.560153;0.0314626;131;131;131
0.460201;0.552099;0.0313386;123;123;123
0.396218;0.596783;0.0755382;130;130;130
0.273575;0.697533;0.165841;141;141;141
0.205741;0.749475;0.214389;150;150;150
0.193711;0.749609;0.219644;148;148;148
0.182046;0.749561;0.224673;141;141;141
0.170732;0.749337;0.229486;136;136;136
0.159467;0.749224;0.234318;116;116;116
0.151094;0.746354;0.236881;66;66;66
0.145705;0.740518;0.237055;34;34;34
0.140587;0.734406;0.237011;31;31;31
0.13544;0.728325;0.23699;31;31;31
0.130263;0.722275;0.236994;29;29;29
0.125062;0.716252;0.237018;27;27;27
0.119979;0.710101;0.236944;27;27;27
0.114866;0.703981;0.236895;26;26;26
0.109584;0.69805;0.236988;26;26;26
0.104421;0.691987;0.236981;25;25;25
0.0993692;0.685796;0.236879;23;23;23
0.0941515;0.679796;0.236918;21;21;21
0.0890499;0.67366;0.236858;22;22;22
0.083918;0.667559;0.236824;23;23;23
0.0786279;0.66165;0.236928;21;21;21
0.0734499;0.655607;0.236935;21;21;21
0.0683787;0.649431;0.236847;21;21;21
0.0631522;0.643449;0.236898;21;21;21
0.0580317;0.637334;0.236853;20;20;20
0.0528897;0.631245;0.236827;19;19;19
0.0477215;0.62519;0.236826;20;20;20
0.042533;0.619163;0.236843;20;20;20
0.0374469;0.612999;0.236765;18;18;18
0.0320858;0.607209;0.236945;16;16;16
0.0270803;0.600933;0.236791;14;14;14
0.0220516;0.594684;0.236657;16;16;16
0.0168732;0.588643;0.236665;19;19;19
0.0114333;0.582982;0.236927;19;19;19
0.00633768;0.576828;0.236857;19;19;19
0.00122129;0.570702;0.236806;18;18;18
-0.00391768;0.564608;0.236778;17;17;17
-0.00907736;0.558545;0.236769;16;16;16
-0.0142559;0.552512;0.23678;15;15;15
-0.0194551;0.546512;0.236812;13;13;13
-0.024673;0.540544;0.236864;12;12;12
-0.0296821;0.534243;0.236702;11;11;11
-0.0347129;0.52797;0.236561;11;11;11
-0.0399877;0.522096;0.236672;10;10;10
-0.0452787;0.516255;0.236802;8;8;8
-0.0502587;0.50989;0.236605;8;8;8
-0.0554754;0.503926;0.236658;7;7;7
-0.0607086;0.497994;0.23673;7;7;7
-0.0657467;0.49172;0.23659;8;8;8
-0.144377;0.617848;0.317229;76;76;76
-0.223399;0.748396;0.399671;135;135;135
-0.229755;0.748326;0.402396;142;142;142
-0.236072;0.748311;0.405123;141;141;141
-0.242351;0.748351;0.407855;97;97;97
-0.244517;0.740587;0.405923;47;47;47
-0.244569;0.728591;0.401511;51;51;51
-0.142104;0.512874;0.277447;15;15;15
-0.112279;0.437369;0.236636;6;6;6
-0.117385;0.431204;0.236567;6;6;6
-0.122508;0.425072;0.236517;7;7;7
-0.127738;0.419161;0.236595;6;6;6
-0.132889;0.413087;0.236579;6;6;6
-0.138054;0.407044;0.23658;8;8;8
-0.143142;0.400834;0.236487;8;8;8
-0.148335;0.39485;0.236521;7;7;7
-0.153539;0.388896;0.236573;6;6;6
-0.158755;0.382973;0.236641;5;5;5
-0.163811;0.376681;0.236503;4;4;4
-0.169051;0.370818;0.236603;5;5;5
-0.174133;0.364582;0.236497;6;6;6
-0.179313;0.358579;0.23652;6;6;6
-0.184503;0.352603;0.236557;6;6;6
-0.189625;0.346458;0.236501;6;6;6
-0.194836;0.340541;0.236569;7;7;7
-0.1999;0.334245;0.236433;9;9;9
-0.205133;0.328388;0.236533;9;9;9
-0.210222;0.32215;0.236429;6;6;6
-0.215474;0.316352;0.236559;9;9;9
-0.220584;0.310171;0.236485;5;5;5
-0.22578;0.304226;0.236536;5;5;5
-0.23091;0.298098;0.236491;6;6;6
-0.23598;0.291795;0.236355;9;9;9
-0.241131;0.285722;0.236339;16;16;16
-0.243647;0.271774;0.232273;40;40;40
-0.243638;0.249894;0.224182;32;32;32
-0.243515;0.227134;0.215716;36;36;36
-0.218016;0.124116;0.166608;32;32;32
-0.14526;-0.133121;0.0400532;13;13;13
-0.151871;-0.141091;0.0399676;15;15;15
-0.158558;-0.148811;0.0400077;14;14;14
-0.165003;-0.157344;0.0396423;16;16;16
-0.171588;-0.165421;0.0395063;18;18;18
-0.178184;-0.173467;0.0393867;17;17;17
-0.184672;-0.181904;0.0390758;21;21;21
-0.191293;-0.189884;0.0389908;20;20;20
-0.197924;-0.197829;0.0389236;26;26;26
-0.204565;-0.205744;0.0388717;32;32;32
-0.211103;-0.21405;0.0386307;38;38;38
-0.217654;-0.222328;0.0384057;36;36;36
-0.224216;-0.230574;0.0381974;42;42;42
-0.230791;-0.238786;0.0380066;45;45;45
-0.237376;-0.24697;0.0378311;41;41;41
-0.243972;-0.25512;0.0376727;44;44;44
-0.250577;-0.263241;0.0375291;49;49;49
-0.257192;-0.271332;0.037401;57;57;57
-0.263718;-0.279827;0.0370851;56;56;56
-0.270257;-0.28829;0.0367864;58;58;58
-0.276714;-0.297155;0.0363036;59;59;59
-0.283277;-0.305562;0.036036;60;60;60
-0.289852;-0.313938;0.035785;60;60;60
-0.296436;-0.322285;0.0355492;61;61;61
-0.303031;-0.330602;0.0353285;65;65;65
-0.30955;-0.339328;0.0349241;63;63;63
-0.316164;-0.34759;0.0347323;59;59;59
-0.322788;-0.355821;0.0345558;66;66;66
-0.32934;-0.36446;0.0341977;61;61;61
-0.33598;-0.372637;0.0340488;62;62;62
-0.342629;-0.380783;0.0339146;45;45;45
-0.349209;-0.389342;0.0335988;44;44;44
-0.355873;-0.397432;0.0334919;43;43;43
-0.362542;-0.405496;0.033397;42;42;42
-0.369217;-0.41353;0.033316;43;43;43
-0.375899;-0.421533;0.0332487;43;43;43
-0.382584;-0.429512;0.0331928;42;42;42
-0.389275;-0.437465;0.0331481;43;43;43
-0.395907;-0.445832;0.0329251;48;48;48
-0.402607;-0.453728;0.0329058;45;45;45
-0.409192;-0.462489;0.0325166;44;44;44
-0.415902;-0.470332;0.0325214;46;46;46
-0.422503;-0.479042;0.0321582;45;45;45
-0.429223;-0.486833;0.0321863;46;46;46
-0.435785;-0.495938;0.0316601;58;58;58
-0.442565;-0.50323;0.031899;65;65;65
-0.449144;-0.512284;0.031399;73;73;73
-0.45583;-0.520421;0.0312847;75;75;75
-0.462521;-0.52853;0.0311825;72;72;72
-0.469261;-0.536166;0.0312767;71;71;71
-0.475958;-0.544228;0.0311948;69;69;69
-0.482701;-0.551813;0.0313088;73;73;73
-0.489444;-0.559373;0.0314323;66;66;66
-0.496147;-0.567357;0.0313816;48;48;48
-0.502891;-0.574867;0.0315239;53;53;53
-0.509598;-0.582803;0.0314927;55;55;55
-0.516307;-0.590717;0.0314703;49;49;49
-0.523084;-0.597702;0.031821;54;54;54
-0.529761;-0.606018;0.0316369;58;58;58
-0.536504;-0.613408;0.0318225;51;51;51
-0.543244;-0.620773;0.0320171;53;53;53
-0.549956;-0.628566;0.0320405;65;65;65
-0.556693;-0.635884;0.0322513;75;75;75
-0.563429;-0.643178;0.0324697;77;77;77
-0.570115;-0.651355;0.0323403;73;73;73
-0.576848;-0.658606;0.0325735;72;72;72
1.61472;1.86696;0.00634524;26;26;26
1.60777;1.85887;0.00635975;28;28;28
1.60079;1.85077;0.00638429;29;29;29
1.5938;1.84266;0.00641811;30;30;30
1.58678;1.83456;0.00646045;35;35;35
1.58018;1.8265;0.00633341;43;43;43
1.57312;1.81839;0.00639456;44;44;44
1.56603;1.81028;0.0064675;41;41;41
1.55937;1.80222;0.0063672;36;36;36
1.55268;1.79415;0.00627609;38;38;38
1.54552;1.78603;0.00637688;41;41;41
1.53878;1.77796;0.00630615;44;44;44
1.53157;1.76984;0.00642872;42;42;42
1.52479;1.76176;0.00637718;40;40;40
1.51798;1.75368;0.00633569;34;34;34
1.5107;1.74557;0.0064906;31;31;31
1.50428;1.73751;0.00628551;23;23;23
1.49695;1.7294;0.00646156;21;21;21
1.49049;1.72134;0.00627583;18;18;18
1.4831;1.71322;0.00647472;18;18;18
1.47659;1.70516;0.00631004;25;25;25
1.4696;1.69706;0.006346;22;22;22
1.31826;1.68233;0.0671531;60;60;60
1.17148;1.66885;0.126424;110;110;110
1.17081;1.66204;0.124173;107;107;107
